排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
187,1325,恆大,27.55,0.4,1.47,1141,05/19,-25.0,87.5,87.5,76.5,400.0,,-77.4,-89.1,-92.9,-80.9
188,5284,jpp-KY,368.0,-6.5,-1.74,1212,05/19,0.0,64.7,40.0,75.0,64.7,180.0,-48.1,-81.0,12.0,-64.6
189,9955,佳龍,28.4,-0.1,-0.35,301,05/19,-2.56,35.7,35.7,72.7,58.3,65.2,-44.9,-59.1,-80.1,-57.3
190,2498,宏達電,45.65,1.45,3.28,26250,05/19,-55.1,10.3,75.6,71.8,33.1,149.0,-26.1,-82.8,23.4,-68.8
191,1760,寶齡富錦,61.3,0.0,0.0,213,05/19,71.4,71.4,71.4,71.4,33.3,,500.0,1100.0,-36.8,1100.0
192,5258,虹堡,60.0,1.2,2.04,4430,05/19,-61.3,20.0,-14.3,71.4,200.0,500.0,4.35,60.0,9.09,118.0
193,8028,昇陽半導體,262.0,-16.5,-5.92,17657,05/19,-17.4,-32.5,15.4,71.1,41.6,-22.3,59.3,-75.6,-54.8,-66.6
194,3704,合勤控,38.1,-0.5,-1.3,3769,05/19,5.71,2.78,76.2,68.2,147.0,85.0,-52.6,-81.9,-86.6,-78.2
195,6191,精成科,92.8,2.4,2.65,8099,05/19,147.0,60.9,68.2,68.2,12.1,311.0,-82.9,-89.3,-80.7,-95.2
196,4562,穎漢,41.8,-1.15,-2.68,8993,05/19,-16.8,33.9,81.6,68.1,26.4,132.0,17.9,-7.06,-80.2,-29.1
197,4526,東台,37.4,-0.95,-2.48,7416,05/19,3.6,12.7,147.0,67.9,-17.3,7567.0,28.5,-61.1,-65.7,-27.4
198,2455,全新,383.0,-4.0,-1.03,2381,05/19,33.0,70.6,82.1,67.5,-18.4,91.0,208.0,240.0,673.0,260.0
199,2462,良得電,19.8,-0.25,-1.25,360,05/19,0.0,0.0,-16.7,66.7,150.0,,150.0,-37.5,0.0,
200,2535,達欣工,73.0,-0.1,-0.14,383,05/19,0.0,0.0,0.0,66.7,,400.0,150.0,400.0,,400.0
201,6204,艾華,83.6,-3.1,-3.58,790,05/19,0.0,5.26,25.0,66.7,53.8,300.0,17.6,25.0,-50.0,5.26
202,8054,安國,105.5,4.5,4.46,5001,05/19,6.06,16.7,45.8,66.7,-56.2,,-90.4,-96.2,-79.5,-95.7
203,5351,鈺創,76.8,-8.5,-9.96,34804,05/19,90.9,64.4,19.8,65.7,111.0,355.0,108.0,-1.72,590.0,-13.5
204,3702,大聯大,108.5,-2.0,-1.81,10051,05/19,-1.91,13.4,57.5,65.2,468.0,205.0,616.0,198.0,1097.0,783.0
205,2886,兆豐金,40.65,1.1,2.78,58969,05/19,44.4,62.5,62.5,62.5,62.5,62.5,23.8,-35.0,-56.7,-13.3
