排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
50,2027,大成鋼,41.65,-0.1,-0.24,17387,05/29,-8,-4,40,153,259,334.0,334.0,-1076.0,232.0,337.0
51,2881,富邦金,110.0,0.0,0.0,139032,05/29,11,-42,30,149,119,181.0,63.0,-1284.0,-734.0,-283.0
52,1568,倉佑,45.35,4.1,9.94,13595,05/29,58,93,144,144,143,136.0,144.0,144.0,138.0,144.0
53,3706,神達,88.8,5.7,6.86,61351,05/29,94,83,93,142,207,205.0,-61.0,-914.0,-241.0,-204.0
54,00673R,期元大S&P原油反1,13.11,0.63,5.05,42267,05/29,68,114,150,137,-59,-2385.0,339.0,567.0,446.0,482.0
55,3583,辛耘,867.0,-10.0,-1.14,4881,05/29,33,106,92,137,121,266.0,839.0,862.0,774.0,860.0
56,2356,英業達,70.2,6.3,9.86,220829,05/29,225,313,50,136,584,728.0,448.0,-1095.0,-1529.0,440.0
57,2302,麗正,37.5,1.8,5.04,17611,05/29,121,127,-26,132,164,204.0,202.0,194.0,204.0,180.0
58,6488,環球晶,1015.0,88.0,9.49,11189,05/29,104,81,119,122,1,153.0,180.0,172.0,178.0,225.0
59,2375,凱美,166.5,5.0,3.1,47401,05/29,-164,286,419,121,591,743.0,681.0,407.0,819.0,560.0
60,2597,潤弘,166.0,9.0,5.73,1331,05/29,125,121,119,119,119,118.0,129.0,127.0,129.0,127.0
61,6120,達運,14.35,0.6,4.36,4930,05/29,188,158,258,117,258,256.0,200.0,227.0,247.0,183.0
62,6235,華孚,45.0,1.15,2.62,8757,05/29,98,120,118,117,131,134.0,142.0,73.0,-4.0,67.0
63,6405,悅城,79.8,2.9,3.77,677,05/29,-257,57,87,117,89,42.0,174.0,207.0,147.0,164.0
64,3056,富華新,13.25,0.05,0.38,1392,05/29,33,57,92,114,114,115.0,38.0,-4.0,67.0,73.0
65,6432,今展科,70.6,0.6,0.86,4958,05/29,28,43,70,109,417,1177.0,1201.0,910.0,1313.0,1071.0
66,8088,品安,60.6,0.2,0.33,3863,05/29,40,44,44,108,97,149.0,-5.0,-11.0,-983.0,-199.0
67,2426,鼎元,81.2,0.3,0.37,24537,05/29,-3,38,55,106,-98,-360.0,66.0,68.0,106.0,77.0
68,3257,虹冠電,68.8,3.2,4.88,5484,05/29,67,88,104,104,103,100.0,72.0,55.0,-86.0,-1.0
69,6274,台燿,1690.0,150.0,9.74,9688,05/29,1,-16,2,104,42,-261.0,-1010.0,-2126.0,-842.0,-1792.0
70,3615,安可,49.15,0.45,0.92,7197,05/29,132,133,59,103,172,228.0,172.0,225.0,228.0,227.0
71,6588,東典光電,112.5,-3.0,-2.6,1388,05/29,51,125,107,103,113,86.0,41.0,227.0,,187.0
72,2061,風青,36.3,3.3,10.0,1839,05/29,-50,-94,6,102,96,81.0,114.0,114.0,113.0,113.0
73,4113,聯上,14.3,0.05,0.35,457,05/29,41,61,81,100,100,108.0,104.0,101.0,108.0,89.0
74,1326,台化,49.9,4.5,9.91,67388,05/29,72,67,76,99,98,-320.0,-1008.0,-846.0,-8.0,-654.0
75,1301,台塑,47.45,2.4,5.33,45839,05/29,132,128,139,90,87,-89.0,-1258.0,-531.0,106.0,-332.0
76,3707,漢磊,89.3,2.2,2.53,27259,05/29,21,-63,80,90,127,491.0,462.0,-3729.0,438.0,-2092.0
77,2406,國碩,34.55,1.25,3.75,9814,05/29,-4,-12,2,89,54,151.0,-460.0,-360.0,154.0,-314.0
78,5864,致和證,43.05,3.2,8.03,11429,05/29,46,41,84,88,86,108.0,85.0,54.0,129.0,99.0
79,8358,金居,608.0,55.0,9.95,20729,05/29,89,87,91,85,100,-185.0,-2496.0,-5607.0,663.0,-3684.0
80,1402,遠東新,25.65,0.85,3.43,330333,05/29,160,145,235,80,20,224.0,174.0,174.0,205.0,183.0
81,4973,廣穎,160.0,7.5,4.92,14062,05/29,-11,43,61,78,17,121.0,0.0,57.0,136.0,74.0
82,3038,全台,23.2,-0.1,-0.43,516,05/29,0,0,0,77,77,74.0,77.0,77.0,76.0,77.0
83,4977,眾達-KY,210.5,0.0,0.0,3364,05/29,1,30,-42,75,164,179.0,-667.0,34.0,193.0,-35.0
84,2449,京元電子,328.5,8.5,2.66,68983,05/29,0,26,-58,73,61,39.0,-939.0,-2002.0,-335.0,-1333.0
85,6706,惠特,205.5,3.0,1.48,12521,05/29,12,-85,-66,73,330,271.0,7.0,19.0,538.0,-516.0
86,4909,新復興,54.9,2.8,5.37,1434,05/29,28,31,31,72,70,184.0,-2207.0,-2416.0,-4702.0,-2775.0
87,5351,鈺創,86.2,3.6,4.36,24248,05/29,-26,0,30,72,-129,-63.0,-90.0,-196.0,51.0,-473.0
88,5392,能率,44.55,4.05,10.0,12410,05/29,84,95,90,69,77,41.0,58.0,-94.0,71.0,-92.0
