排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
26,00852L,國泰美國道瓊正2,33.06,0.61,1.88,258,05/25,-6.14,-15.1,-17.7,-38.2,-64.6,-61.6,-79.1,-52.4,-86.0,27.4
27,4163,鐿鈦,105.5,-5.0,-4.52,176,05/25,-17.9,-22.0,-31.1,-38.0,188.0,156.0,202.0,494.0,283.0,557.0
28,00911,兆豐洲際半導體,59.15,2.85,5.06,646,05/25,4.88,-34.8,-28.3,-37.2,-54.0,617.0,187.0,87.0,22.9,177.0
29,00963,中信全球高股息,12.76,-0.02,-0.16,1630,05/25,-12.5,-12.5,-22.2,-36.4,40.0,-12.5,-50.0,16.7,-65.0,133.0
30,00891,中信關鍵半導體,35.09,1.48,4.4,81619,05/25,-30.4,-34.0,-36.9,-35.9,15.5,278.0,193.0,180.0,436.0,804.0
31,1315,達新,60.9,0.0,0.0,17,05/25,-36.1,-36.1,-35.0,-35.0,-43.5,-47.3,-40.0,-35.0,-22.0,-43.5
32,00731,復華富時高息低波,75.75,0.4,0.53,1071,05/25,-33.3,-33.3,-50.0,-33.3,-63.6,-71.4,-86.7,-96.1,-97.3,-95.0
33,006208,富邦台50,233.15,8.1,3.6,7505,05/25,-10.8,-12.1,-34.8,-33.1,-22.3,4.19,-37.2,-63.4,-88.8,-60.8
34,2105,正新,31.95,0.05,0.16,10133,05/25,1.26,-3.67,-32.1,-32.6,-24.7,-15.8,19.4,85.0,485.0,53.7
35,009804,聯邦台精彩50,22.4,0.91,4.23,2424,05/25,-3.57,-4.71,-7.95,-32.5,-40.4,-42.1,22.7,-36.2,-1.22,28.6
36,4915,致伸,72.3,0.3,0.42,2908,05/25,1.48,-28.4,-29.6,-32.3,10.4,28.8,88.5,83.6,112.0,75.4
37,4745,合富-KY,16.5,-0.05,-0.3,144,05/25,1.64,-8.82,-6.06,-31.5,-43.1,-23.5,-77.1,-82.1,-49.2,-87.6
38,6806,森崴能源,8.35,-0.92,-9.92,328,05/25,-5.64,-10.5,-18.3,-31.2,-55.9,-58.1,-75.8,-80.8,-80.1,-80.2
39,00999A,主動野村臺灣高息,10.65,0.23,2.21,93913,05/25,-10.9,-23.9,-32.0,-31.1,-37.8,,,,,
40,8487,愛爾達-創,81.1,0.7,0.87,73,05/25,0.0,8.7,8.7,-30.6,-54.5,66.7,66.7,2400.0,733.0,2400.0
41,00898,國泰基因免疫革命,8.16,0.13,1.62,1286,05/25,-42.9,-42.9,-42.9,-30.4,-30.4,33.3,-84.2,-82.2,-96.6,-80.7
42,6109,亞元,10.7,-0.25,-2.28,571,05/25,-17.9,-17.9,-17.9,-30.3,-58.9,-61.0,-71.8,-80.3,-95.1,-78.9
43,5228,鈺鎧,54.9,3.3,6.4,479,05/25,-4.88,-12.2,-19.8,-30.1,-14.3,-25.1,6.4,633.0,1076.0,367.0
44,2729,瓦城,160.0,0.0,0.0,44,05/25,-22.2,-22.2,-22.2,-30.0,-74.1,-88.7,-53.3,-22.2,-74.1,-30.0
45,2891,中信金,57.3,-0.3,-0.52,46056,05/25,-0.74,-1.59,2.33,-29.8,-32.9,-36.6,-10.8,-48.5,-76.8,-34.7
