排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
197,2493,揚博,171.0,-3.0,-1.72,2484,08/25,-4.74,-4.56,-7.7,-6.68,-13.5,4.27,4.8,46.4,-4.02,16.5
198,1436,華友聯,38.15,-0.65,-1.68,118,08/25,-1.7,-3.25,-4.35,-6.67,-7.69,-6.29,1.65,-4.55,-21.4,1.76
199,3218,大學光,134.5,-1.0,-0.74,215,08/25,0.92,0.77,-1.2,-6.67,2.97,-8.36,-18.0,-2.23,33.2,13.4
200,3611,鼎翰,185.5,-0.5,-0.27,19,08/25,0.0,-2.0,-6.22,-6.67,-7.98,-5.77,19.5,20.2,10.1,-4.39
201,9939,宏全,132.5,-2.0,-1.49,357,08/25,-0.08,-1.75,-3.83,-6.67,0.74,1.15,-7.09,55.0,136.0,59.2
202,3609,三一東林,19.5,-1.5,-7.14,372,08/25,-2.39,-3.32,-6.26,-6.6,-3.78,-3.32,109.0,231.0,31254.0,348.0
203,3455,由田,240.0,7.5,3.23,1205,08/25,-5.51,-6.74,-6.72,-6.54,23.6,3.64,-4.38,60.9,72.8,42.2
204,009823,群益S&P500,10.45,0.03,0.29,1669,08/25,-0.77,-17.3,-15.4,-6.5,-18.8,-82.2,,,,
205,2491,吉祥全,42.55,3.85,9.95,2913,08/25,9.47,1.39,-2.23,-6.45,-3.27,-33.0,-7.63,12.3,3560.0,-19.7
206,6104,創惟,97.3,0.8,0.83,491,08/25,-0.25,-3.05,-3.94,-6.44,-9.08,-18.4,-21.9,-29.2,-30.2,-25.3
207,4924,欣厚-KY,9.91,0.17,1.75,16,08/25,-5.27,-5.19,-6.34,-6.34,-6.34,-9.61,50.1,,,
208,2916,滿心,40.15,0.0,0.0,21,08/25,0.0,0.0,0.0,-6.31,-10.3,-50.5,-73.1,-64.1,-69.2,-63.4
209,6472,保瑞,470.0,17.0,3.75,3283,08/25,0.12,-5.71,-9.58,-6.31,-6.44,-11.0,-17.6,-18.2,9.36,-8.04
210,1905,華紙,13.55,0.15,1.12,868,08/25,-0.07,0.14,0.81,-6.29,-2.96,-4.53,27.1,63.4,73.1,73.2
211,1537,廣隆,119.5,-0.5,-0.42,146,08/25,0.0,0.0,3.45,-6.25,-4.76,3.45,62.2,39.5,-42.3,22.4
212,1817,凱撒衛,40.0,0.0,0.0,33,08/25,0.0,-6.25,-6.25,-6.25,-6.25,-11.8,-21.1,-28.6,-28.6,-65.9
213,7732,金興精密,34.55,-0.15,-0.43,7,08/25,-1.32,-1.32,-1.32,-6.25,-2.6,-29.9,70.5,971.0,7400.0,1775.0
214,00410A,主動永豐科技趨勢,11.29,0.25,2.26,5121,08/25,-4.93,-4.58,-4.67,-6.24,224.0,,,,,
215,3605,宏致,116.5,1.0,0.87,14837,08/25,1.76,2.12,-1.86,-6.22,-12.8,45.1,102.0,87.1,32.1,98.7
216,2540,愛山林,46.6,0.3,0.65,410,08/25,-1.63,-1.29,-3.11,-6.03,-5.44,5.51,-6.13,-4.0,-27.5,-6.87
217,3419,譁裕,11.95,-0.25,-2.05,94,08/25,-3.78,-3.98,-4.55,-6.03,-7.29,-11.5,-34.6,-51.8,-74.8,-66.2
218,1440,南紡,13.5,-0.1,-0.74,761,08/25,-1.44,0.74,-2.41,-6.03,-9.69,-6.86,7.39,41.0,27.7,61.6
219,3564,其陽,44.75,-0.45,-1.0,43,08/25,-0.36,-3.36,-4.21,-6.02,-14.7,-26.6,-33.5,-52.1,-66.2,-51.2
220,4438,廣越,60.3,-0.1,-0.17,49,08/25,0.16,-1.45,-3.01,-5.99,-19.9,-22.7,-26.7,-10.3,3.55,-6.13
221,9907,統一實,15.35,0.05,0.33,1541,08/25,-1.36,-1.21,-4.06,-5.98,-6.8,-2.95,-1.26,-6.64,-32.4,-32.8
222,4561,健椿,44.15,-0.15,-0.34,245,08/25,-0.94,-4.35,-8.16,-5.97,0.85,-2.38,-44.0,-52.1,-63.4,-55.9
223,6532,瑞耘,89.3,-0.7,-0.78,621,08/25,-4.52,-6.98,-8.45,-5.96,3.77,18.2,-4.21,64.3,15.5,51.6
224,6863,永道-KY,109.5,0.0,0.0,60,08/25,-0.85,-0.31,-0.85,-5.94,19.6,35.5,27.9,3.05,29.0,9.2
225,6195,詩肯,28.0,0.1,0.36,18,08/25,-15.8,-5.88,-5.88,-5.88,-44.8,-36.0,-66.0,-64.4,-60.0,-68.0
226,00720B,元大投資級公司債,31.89,0.08,0.25,2909,08/25,0.0,0.0,0.06,-5.86,-12.4,-20.7,-44.8,-50.4,-61.8,-56.7
227,8932,智通*,112.0,6.5,6.16,7620,08/25,-3.52,-3.27,-4.37,-5.84,-9.21,-11.4,-0.51,184.0,252.0,231.0
228,0055,元大MSCI金融,44.49,0.85,1.95,500,08/25,-1.2,-1.2,-6.82,-5.75,28.1,67.3,54.7,86.4,645.0,-10.9
229,1472,三洋實業,88.8,1.3,1.49,103,08/25,-2.66,-3.63,-3.63,-5.74,-5.74,-6.01,-11.4,-13.3,-12.9,-13.8
230,3332,幸康,62.5,1.1,1.79,2,08/25,0.0,0.0,-4.17,-5.74,-8.73,-8.73,-37.5,-59.6,-75.8,-56.9
231,00966B,統一ESG投等債15+,13.51,0.02,0.15,126,08/25,0.0,0.0,4.76,-5.71,-5.71,78.4,57.1,-27.5,-38.9,-49.2
232,2211,長榮鋼,83.7,-1.1,-1.3,573,08/25,-8.2,-7.93,-12.3,-5.71,17.9,34.8,12.8,-16.2,-34.6,-41.8
