排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
54,2889,國票金,15.05,-0.1,-0.66,5975,06/05,26.6,31.5,44.9,44.6,44.3,45.9,211.0,125.0,-39.1,127.0
55,3066,李洲,21.6,-2.35,-9.81,2056,06/05,-15.0,38.0,43.5,40.0,45.9,33.7,47.6,33.3,4.96,58.1
56,9905,大華,20.65,0.05,0.24,325,06/05,48.3,53.6,43.3,43.3,-21.8,-79.1,-48.2,-67.9,-76.0,-60.2
57,4741,泓瀚,62.9,-0.9,-1.41,3650,06/05,2.3,37.5,42.6,49.3,61.6,45.0,757.0,569.0,340.0,584.0
58,6175,立敦,96.6,8.7,9.9,15505,06/05,42.4,40.7,42.2,35.9,31.1,78.8,63.9,40.1,115.0,51.7
59,6918,愛派司,74.2,0.2,0.27,27,06/05,0.0,0.0,42.2,42.2,36.2,77.8,178.0,,,700.0
60,00885,富邦越南,18.65,0.29,1.58,4766,06/05,-18.3,3.52,42.1,60.3,29.8,-20.1,-66.1,-82.2,-52.9,-80.1
61,00918,大華優利高填息30,30.94,0.06,0.19,93744,06/05,7.57,31.1,42.1,435.0,462.0,400.0,176.0,104.0,41.6,128.0
62,5285,界霖,91.8,-7.5,-7.55,7402,06/05,-9.58,34.9,42.1,42.7,3.17,2.73,40.0,89.9,437.0,95.6
63,2891,中信金,66.6,-1.4,-2.06,63845,06/05,19.9,-9.41,41.4,37.0,52.4,-1.62,7.53,-23.9,-70.5,0.23
64,1537,廣隆,128.5,0.0,0.0,153,06/05,12.2,22.2,41.0,37.5,71.9,83.3,22.2,7.84,-54.9,12.2
65,8087,麗升能源,35.6,0.4,1.14,72,06/05,5.63,41.5,40.2,32.7,-9.64,105.0,36.4,241.0,,650.0
66,7718,友鋮,48.65,-0.25,-0.51,85,06/05,25.6,28.9,40.0,40.0,40.0,40.0,69.0,512.0,,444.0
