排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
289,2327,國巨*,1050.0,30.0,2.94,49109,06/24,-15.5,-25.6,-42.9,10.9,,-78.6,,32.2,575.0,79.3
290,00648R,元大S&P500反1,4.07,0.03,0.74,1674,06/24,0.0,0.0,-1.41,10.5,33.8,48.9,-67.8,22.1,20.7,22.1
291,3673,TPK-KY,83.6,1.4,1.7,22043,06/24,-23.9,-37.5,-36.8,10.3,12.6,3.12,502.0,874.0,2264.0,903.0
292,6282,康舒,62.0,0.5,0.81,48228,06/24,4.1,-7.45,12.7,10.0,-27.0,-53.1,,27.0,881.0,9.82
293,8016,矽創,315.0,-5.5,-1.72,3080,06/24,-46.5,91.7,156.0,9.52,,9.52,2200.0,35.3,4.55,35.3
294,00635U,期元大S&P黃金,42.45,-0.63,-1.46,4617,06/24,-3.99,-1.03,9.89,9.06,12.0,7.84,-52.4,19.9,57.9,34.4
295,6415,矽力*-KY,605.0,-40.0,-6.2,4189,06/24,-25.8,4.65,10.7,8.87,55.2,-20.6,,350.0,214.0,366.0
296,6643,M31,501.0,10.5,2.14,380,06/24,-7.41,-10.7,-7.41,8.7,150.0,-28.6,317.0,-53.7,-63.2,-52.8
297,2401,凌陽,34.8,2.0,6.1,21959,06/24,13.3,15.8,43.9,8.67,267.0,38.3,2267.0,965.0,142.0,965.0
298,1514,亞力,128.0,1.0,0.79,10112,06/24,-1.69,-1.69,10.5,8.41,1.75,119.0,-14.1,12.6,-74.9,-14.1
299,3078,僑威,54.5,0.8,1.49,597,06/24,85.7,62.5,62.5,8.33,44.4,62.5,-59.4,-76.4,-98.4,-18.8
300,3390,旭軟,28.75,-1.2,-4.01,1433,06/24,-7.14,-7.14,8.33,8.33,62.5,-64.9,550.0,8.33,,-73.5
